X_0,Y_0,Z_0,ODBA_0,X_1,Y_1,Z_1,ODBA_1,X_2,Y_2,Z_2,ODBA_2,X_3,Y_3,Z_3,ODBA_3,X_4,Y_4,Z_4,ODBA_4,X_5,Y_5,Z_5,ODBA_5,X_6,Y_6,Z_6,ODBA_6,X_7,Y_7,Z_7,ODBA_7,X_8,Y_8,Z_8,ODBA_8,X_9,Y_9,Z_9,ODBA_9,Comportamiento
0.1094,-0.4063,0.875,0.0140433333333338,0.1094,-0.4219,0.875,0.0036433333333331,0.1094,-0.4219,0.875,0.0036433333333331,0.1094,-0.4219,0.875,0.0036433333333331,0.1094,-0.4219,0.8594,0.0192433333333331,0.0938,-0.4219,0.8906,0.0327566666666662,0.1094,-0.4219,0.8594,0.0192433333333331,0.0938,-0.4219,0.875,0.0182033333333331,0.1094,-0.4219,0.8906,0.0181966666666663,0.125,-0.4219,0.8906,0.0337966666666663,6.0
0.1094,-0.4219,0.875,0.07967,0.1094,-0.4219,0.875,0.07967,0.1094,-0.4219,0.875,0.07967,0.1094,-0.4063,0.875,0.06407,0.1094,-0.4063,0.875,0.06407,0.1094,-0.4219,0.8906,0.0952699999999999,0.1094,-0.4219,0.8438,0.0931766666666666,0.1094,-0.4219,0.8594,0.0775766666666666,0.1094,-0.4219,0.875,0.07967,0.1094,-0.4063,0.8906,0.0796699999999999,6.0
0.1094,-0.4219,0.8438,0.0931766666666666,0.1406,-0.4063,0.8438,0.0463766666666666,0.1406,-0.3906,0.8438,0.0484766666666667,0.1406,-0.4375,0.8281,0.0932766666666667,0.1406,-0.4531,0.875,0.07967,0.1719,-0.4063,0.8594,0.0276299999999999,0.1406,-0.375,0.875,0.05057,0.1719,-0.4219,0.8281,0.07453,0.1719,-0.4219,0.8594,0.0432299999999999,0.1563,-0.4063,0.8594,0.0150766666666666,6.0
0.1719,-0.4063,0.8594,0.0276299999999999,0.125,-0.3906,0.875,0.05057,0.1094,-0.4063,0.8906,0.0796699999999999,0.1406,-0.3906,0.8906,0.05057,0.1563,-0.375,0.9219,0.0817700000000001,0.2031,-0.375,0.8906,0.0942233333333333,0.2656,-0.3594,0.8281,0.18593,0.2969,-0.3594,0.8594,0.18593,0.3125,-0.3125,0.9219,0.297423333333333,0.375,-0.2969,0.7969,0.38903,6.0
0.3906,-0.2813,0.8438,0.370416666666667,0.3906,-0.2656,0.8281,0.339016666666667,0.4219,-0.2813,0.7656,0.260916666666667,0.4219,-0.2813,0.8438,0.339116666666667,0.5,-0.25,0.7813,0.167216666666667,0.5469,-0.2188,0.7969,0.104716666666667,0.5781,-0.2344,0.7344,0.0682033333333332,0.6094,-0.2656,0.6719,0.193203333333333,0.6406,-0.1875,0.7656,0.0910566666666663,0.5938,-0.2188,0.7344,0.0683033333333332,6.0
0.5781,-0.2031,0.7656,0.0441566666666663,0.5781,-0.2031,0.7813,0.0598566666666664,0.5625,-0.2031,0.7813,0.0578166666666667,0.5625,-0.2031,0.7656,0.0421166666666666,0.5625,-0.2031,0.7656,0.0421166666666666,0.5625,-0.2188,0.75,0.0422166666666667,0.5625,-0.2188,0.7813,0.0735166666666667,0.5625,-0.2188,0.7656,0.0578166666666666,0.5625,-0.2188,0.7813,0.0735166666666667,0.5625,-0.2031,0.7656,0.0421166666666666,6.0
0.5313,-0.2188,0.7969,0.120316666666667,0.5313,-0.2031,0.7813,0.0890166666666667,0.5625,-0.1719,0.7813,0.0567966666666667,0.5938,-0.125,0.7188,0.114083333333333,0.6406,-0.0938,0.7031,0.207783333333333,0.6719,-0.0781,0.6719,0.285983333333333,0.6719,-0.0781,0.6563,0.301583333333333,0.6719,-0.0469,0.6563,0.332783333333333,0.7188,-0.0156,0.5313,0.535983333333333,0.7344,0.0,0.625,0.473483333333333,6.0
-0.8594,-0.0781,0.4375,0.0374433333333335,-0.8594,-0.0625,0.4219,0.0364233333333334,-0.8594,-0.0625,0.4219,0.0364233333333334,-0.875,-0.0625,0.4063,0.0645366666666664,-0.875,-0.0469,0.4219,0.0333366666666664,-0.875,-0.0625,0.3906,0.0802366666666664,-0.875,-0.0469,0.4219,0.0333366666666664,-0.875,-0.0625,0.4375,0.0343566666666666,-0.875,-0.0469,0.4219,0.0333366666666664,-0.875,-0.0625,0.4219,0.0489366666666664,6.0
-0.875,-0.0625,0.3906,0.0802366666666664,-0.875,-0.0625,0.4375,0.0343566666666666,-0.875,-0.0781,0.3906,0.0958366666666664,-0.875,-0.0781,0.4219,0.0645366666666664,-0.875,-0.0625,0.4375,0.0343566666666666,-0.8906,-0.0625,0.4219,0.0645366666666664,-0.875,-0.0625,0.4219,0.0489366666666664,-0.875,-0.0625,0.4219,0.0489366666666664,-0.875,-0.0625,0.4219,0.0489366666666664,-0.875,-0.0625,0.4375,0.0343566666666666,6.0
-0.875,-0.0469,0.4531,0.0343566666666666,-0.8594,-0.0469,0.4375,0.0062433333333335,-0.8594,-0.0313,0.4688,0.0447633333333335,-0.8438,-0.0625,0.5,0.0999433333333336,-0.8281,-0.0156,0.5,0.122963333333334,-0.8281,-0.0156,0.5,0.122963333333334,-0.8438,0.0156,0.4688,0.107263333333334,-0.7969,0.0156,0.5156,0.200963333333333,-0.8281,0.0625,0.4219,0.153143333333334,-0.7969,0.0938,0.4375,0.201063333333334,6.0
-0.7813,0.1719,0.3906,0.551496666666667,-0.8281,0.1406,0.3906,0.535996666666667,-0.8438,0.1094,0.4531,0.613996666666667,-0.8594,0.1406,0.4063,0.520396666666667,-0.875,0.125,0.4063,0.549523333333333,-0.9063,0.1094,0.4844,0.674523333333333,-0.9219,0.1875,0.3594,0.487023333333333,-0.8438,0.1719,0.3438,0.442196666666667,-0.875,0.2188,0.2656,0.315023333333333,-0.8906,0.25,0.25,0.283823333333333,6.0
-0.7656,0.2813,0.0313,0.233823333333334,-1.1406,0.3594,0.375,0.562976666666667,-0.9844,0.375,0.1094,0.156776666666667,-0.9219,0.4063,0.0938,0.120303333333333,-0.9063,0.4063,0.0781,0.120403333333333,-0.875,0.4219,0.0781,0.104703333333333,-0.8594,0.4531,0.0625,0.137976666666667,-0.8438,0.4688,0.0469,0.184876666666667,-0.8125,0.4688,0.0469,0.216176666666667,-0.8438,0.5156,-0.0781,0.356676666666667,6.0
-0.8438,0.4844,-0.0781,0.325476666666667,-0.8594,0.4844,-0.0625,0.294276666666667,-0.8438,0.4844,-0.0938,0.341176666666667,-0.8438,0.4844,-0.1094,0.356776666666667,-0.8125,0.4688,-0.0781,0.341176666666667,-0.8125,0.4688,-0.0938,0.356876666666667,-0.8281,0.4844,-0.1875,0.450576666666667,-0.8438,0.5156,-0.3125,0.591076666666667,-0.7969,0.4688,-0.25,0.528676666666667,-0.75,0.4531,-0.3594,0.669276666666667,6.0
-0.9063,0.375,-0.2656,0.862056666666667,-0.8281,0.5313,-0.4219,0.72553,-0.7813,0.5,-0.5938,0.47553,-0.7344,0.4688,-0.5156,0.475630000000001,-0.7344,0.4531,-0.4844,0.49113,-0.7031,0.4219,-0.5156,0.39743,-0.75,0.4219,-0.5313,0.42863,-0.6719,0.4375,-0.7813,0.201636666666667,-0.5938,0.4375,-0.7813,0.123536666666667,-0.5469,0.4219,-0.8125,0.0922366666666673,6.0
-0.4844,0.3906,-0.8125,0.14947,-0.4531,0.3906,-0.8281,0.19637,-0.4531,0.3906,-0.8281,0.19637,-0.4531,0.3906,-0.8125,0.18077,-0.4531,0.3906,-0.8125,0.18077,-0.4688,0.3906,-0.8125,0.16507,-0.4531,0.375,-0.7969,0.18077,-0.4531,0.3906,-0.8125,0.18077,-0.4531,0.3906,-0.8281,0.19637,-0.4531,0.375,-0.8125,0.19637,6.0
-0.4531,0.375,-0.8125,0.19637,-0.4531,0.375,-0.8438,0.22767,-0.4531,0.3906,-0.8594,0.22767,-0.4531,0.3906,-0.8281,0.19637,-0.4531,0.375,-0.8281,0.21197,-0.4531,0.375,-0.8125,0.19637,-0.4531,0.375,-0.8281,0.21197,-0.4688,0.375,-0.8438,0.21197,-0.4531,0.375,-0.8125,0.19637,-0.4688,0.375,-0.8281,0.19627,6.0
-0.5625,0.4063,-0.7031,0.0297266666666671,-0.5625,0.4063,-0.7188,0.014026666666667,-0.5625,0.4219,-0.7031,0.0338866666666668,-0.5625,0.4063,-0.7188,0.014026666666667,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5625,0.4063,-0.7031,0.0297266666666671,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5781,0.4063,-0.7344,0.0286133333333332,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5625,0.4219,-0.7344,0.0223733333333327,0.0
-0.5781,0.4219,-0.7188,0.0285866666666671,-0.5625,0.4219,-0.7344,0.0223733333333327,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5625,0.4063,-0.7031,0.0297266666666671,-0.5781,0.4063,-0.7188,0.0244266666666673,-0.5781,0.4063,-0.7344,0.0286133333333332,-0.5625,0.4063,-0.7188,0.014026666666667,-0.5625,0.4063,-0.7188,0.014026666666667,-0.5625,0.4219,-0.7188,0.0181866666666668,0.0
-0.5469,0.4219,-0.7344,0.0379733333333326,-0.5625,0.4219,-0.7344,0.0223733333333327,-0.5781,0.4219,-0.7188,0.0285866666666671,-0.5781,0.4063,-0.7188,0.0244266666666673,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5625,0.4063,-0.7188,0.014026666666667,-0.5625,0.4063,-0.7344,0.0182133333333329,-0.5625,0.4219,-0.7344,0.0223733333333327,-0.5625,0.4219,-0.7188,0.0181866666666668,-0.5625,0.4219,-0.7344,0.0223733333333327,0.0
-0.5781,0.4063,-0.7188,0.0280633333333337,-0.5625,0.4063,-0.7344,0.0176966666666665,-0.5781,0.4063,-0.7344,0.0270566666666667,-0.5781,0.4063,-0.7344,0.0270566666666667,-0.5625,0.4063,-0.7344,0.0176966666666665,-0.5625,0.4219,-0.7344,0.0187366666666663,-0.5781,0.4063,-0.7031,0.0437633333333338,-0.5625,0.4063,-0.7344,0.0176966666666665,-0.5625,0.4063,-0.7188,0.0187033333333336,-0.5625,0.4063,-0.7344,0.0176966666666665,0.0
-0.5625,0.4219,-0.7188,0.0197433333333333,-0.5625,0.4219,-0.7188,0.0197433333333333,-0.5625,0.4219,-0.7344,0.0187366666666663,-0.5625,0.4219,-0.7031,0.0354433333333334,-0.5625,0.4219,-0.7188,0.0197433333333333,-0.5625,0.4063,-0.7344,0.0176966666666665,-0.5469,0.4219,-0.7031,0.0510433333333333,-0.5625,0.4219,-0.7344,0.0187366666666663,-0.5625,0.4219,-0.7344,0.0187366666666663,-0.5625,0.4219,-0.7031,0.0354433333333334,0.0
-0.5625,0.4063,-0.75,0.0332966666666665,-0.5625,0.4219,-0.7188,0.0197433333333333,-0.5625,0.4219,-0.7031,0.0354433333333334,-0.5781,0.4063,-0.7344,0.0270566666666667,-0.5781,0.4063,-0.7344,0.0270566666666667,-0.5781,0.4063,-0.7344,0.0270566666666667,-0.5625,0.4219,-0.7188,0.0197433333333333,-0.5625,0.4063,-0.75,0.0332966666666665,-0.5625,0.4063,-0.7344,0.0176966666666665,-0.5625,0.4219,-0.75,0.0343366666666662,0.0
-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4219,-0.7344,0.0166433333333336,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4063,-0.7188,0.0249566666666669,-0.5469,0.4063,-0.7344,0.0197566666666667,-0.5625,0.4063,-0.7188,0.0249566666666669,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4219,-0.75,0.0270433333333332,-0.5469,0.4063,-0.7344,0.0197566666666667,-0.5469,0.3906,-0.75,0.0458566666666663,0.0
-0.5469,0.4063,-0.7344,0.0197566666666667,-0.5469,0.4063,-0.7344,0.0197566666666667,-0.5469,0.4219,-0.7344,0.0270433333333334,-0.5625,0.4219,-0.7188,0.0322433333333336,-0.5625,0.4219,-0.75,0.0270433333333332,-0.5625,0.4219,-0.7344,0.0166433333333336,-0.5625,0.4219,-0.7188,0.0322433333333336,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5781,0.4063,-0.7344,0.0249566666666668,0.0
-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4219,-0.75,0.0270433333333332,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4063,-0.75,0.0197566666666665,-0.5625,0.4063,-0.75,0.0197566666666665,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4063,-0.7344,0.0093566666666668,-0.5625,0.4063,-0.75,0.0197566666666665,-0.5625,0.4219,-0.75,0.0270433333333332,-0.5625,0.4063,-0.75,0.0197566666666665,0.0
-0.1094,0.7031,-0.7188,0.00991,-0.1094,0.7031,-0.7344,0.0255100000000001,-0.125,0.7031,-0.7188,0.0255100000000001,-0.1094,0.7031,-0.7031,0.0193100000000006,-0.1094,0.7031,-0.7031,0.0193100000000006,-0.1094,0.6875,-0.7031,0.02347,-0.1094,0.7031,-0.7031,0.0193100000000006,-0.1094,0.7031,-0.7031,0.0193100000000006,-0.1094,0.7031,-0.7188,0.00991,-0.1094,0.7031,-0.7344,0.0255100000000001,0.0
-0.1094,0.7031,-0.7188,0.00991,-0.1094,0.7031,-0.7188,0.00991,-0.1094,0.7031,-0.7188,0.00991,-0.0938,0.7031,-0.7188,0.02343,-0.1094,0.7031,-0.7188,0.00991,-0.1094,0.7031,-0.7031,0.0193100000000006,-0.1094,0.7031,-0.7188,0.00991,-0.1094,0.6875,-0.7188,0.0140699999999995,-0.125,0.6875,-0.7344,0.0452699999999995,-0.1094,0.7031,-0.7188,0.00991,0.0
-0.1094,0.7031,-0.7031,0.0193100000000006,-0.1094,0.6875,-0.6875,0.0390699999999999,-0.1094,0.6875,-0.7188,0.0140699999999995,-0.125,0.6875,-0.7188,0.0296699999999995,-0.1094,0.6875,-0.7188,0.0140699999999995,-0.0938,0.6875,-0.7188,0.0275899999999994,-0.1094,0.6875,-0.7031,0.02347,-0.0938,0.6875,-0.7344,0.0431899999999995,-0.0938,0.6875,-0.7188,0.0275899999999994,-0.0938,0.7031,-0.7188,0.02343,0.0
-0.1094,0.6875,-0.7344,0.0265499999999998,-0.1094,0.6875,-0.7344,0.0265499999999998,-0.0938,0.6875,-0.7188,0.0192699999999997,-0.0938,0.6875,-0.7031,0.0286700000000002,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.0938,0.6875,-0.7188,0.0192699999999997,-0.1094,0.7031,-0.7188,0.0182299999999998,-0.1094,0.7031,-0.7031,0.0276300000000003,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.7031,-0.7188,0.0182299999999998,0.0
-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.7031,-0.7188,0.0182299999999998,-0.1094,0.6875,-0.7344,0.0265499999999998,-0.0938,0.6875,-0.7188,0.0192699999999997,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.6875,-0.7031,0.0203500000000003,-0.1094,0.6875,-0.7031,0.0203500000000003,-0.0938,0.6875,-0.7031,0.0286700000000002,-0.1094,0.6875,-0.7031,0.0203500000000003,-0.1094,0.7031,-0.6875,0.0432300000000003,0.0
-0.0938,0.7031,-0.7188,0.0265499999999997,-0.1094,0.6875,-0.7031,0.0203500000000003,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.7031,-0.7188,0.0182299999999998,-0.1094,0.7031,-0.7188,0.0182299999999998,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.6875,-0.7188,0.0109499999999998,-0.1094,0.6875,-0.7031,0.0203500000000003,-0.0938,0.6875,-0.7344,0.0348699999999997,0.0
-0.1094,0.6875,-0.7188,0.0073066666666662,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.1094,0.7031,-0.7188,0.0104266666666664,-0.1094,0.6875,-0.75,0.0385066666666662,-0.1094,0.6875,-0.7031,0.0208733333333336,-0.1094,0.6875,-0.7031,0.0208733333333336,-0.1094,0.7031,-0.7031,0.0239933333333338,-0.1094,0.7031,-0.7031,0.0239933333333338,-0.125,0.7031,-0.7188,0.0260266666666664,-0.1094,0.7031,-0.7188,0.0104266666666664,0.0
-0.0938,0.7031,-0.7188,0.0260266666666663,-0.1094,0.7031,-0.7188,0.0104266666666664,-0.1094,0.6875,-0.7344,0.0229066666666663,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.125,0.6875,-0.7344,0.0385066666666663,-0.1094,0.6875,-0.7031,0.0208733333333336,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.0938,0.6875,-0.7188,0.0229066666666662,-0.0938,0.7031,-0.7031,0.0395933333333337,-0.1094,0.7031,-0.7031,0.0239933333333338,0.0
-0.125,0.7031,-0.7344,0.0416266666666665,-0.125,0.7031,-0.6875,0.0551933333333338,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.0938,0.6875,-0.7188,0.0229066666666662,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.1094,0.6875,-0.7344,0.0229066666666663,-0.1094,0.6875,-0.7344,0.0229066666666663,-0.1094,0.6875,-0.7188,0.0073066666666662,-0.1094,0.7031,-0.7188,0.0104266666666664,0.0
-0.0938,0.6875,-0.7031,0.0432533333333335,-0.1094,0.6875,-0.7344,0.0202866666666662,-0.0938,0.6875,-0.7344,0.0223666666666661,-0.1094,0.6875,-0.7344,0.0202866666666662,-0.1094,0.6719,-0.7344,0.0192466666666666,-0.0938,0.6563,-0.7188,0.0421133333333339,-0.0938,0.6719,-0.7344,0.0213266666666665,-0.0938,0.6563,-0.75,0.0525266666666665,-0.0938,0.6563,-0.7344,0.0369266666666666,-0.0938,0.6719,-0.75,0.0369266666666665,0.0
-0.1094,0.6719,-0.7188,0.0244333333333339,-0.1094,0.6719,-0.7188,0.0244333333333339,-0.1094,0.6719,-0.7344,0.0192466666666666,-0.0938,0.6875,-0.7188,0.0275533333333334,-0.0938,0.6875,-0.7344,0.0223666666666661,-0.1094,0.6875,-0.75,0.0358866666666661,-0.1094,0.6875,-0.75,0.0358866666666661,-0.1094,0.6875,-0.7188,0.0254733333333335,-0.1094,0.6875,-0.7344,0.0202866666666662,-0.1094,0.6719,-0.7344,0.0192466666666666,0.0
-0.0938,0.6719,-0.7344,0.0213266666666665,-0.1094,0.6875,-0.7188,0.0254733333333335,-0.0938,0.6875,-0.7344,0.0223666666666661,-0.1094,0.6875,-0.7188,0.0254733333333335,-0.1094,0.6875,-0.7031,0.0411733333333336,-0.1094,0.6719,-0.7188,0.0244333333333339,-0.1094,0.6719,-0.7344,0.0192466666666666,-0.0938,0.6875,-0.7188,0.0275533333333334,-0.0938,0.6875,-0.7344,0.0223666666666661,-0.1094,0.6875,-0.7188,0.0254733333333335,0.0
-0.0938,0.6719,-0.7344,0.0171666666666668,-0.0938,0.6719,-0.75,0.0327666666666667,-0.0938,0.6719,-0.7344,0.0171666666666668,-0.0938,0.6719,-0.7188,0.0296333333333338,-0.0938,0.6719,-0.75,0.0327666666666667,-0.0938,0.6719,-0.7188,0.0296333333333338,-0.1094,0.6875,-0.75,0.0327666666666661,-0.1094,0.6875,-0.7344,0.0171666666666662,-0.1094,0.6719,-0.7344,0.0119666666666669,-0.1094,0.6719,-0.7344,0.0119666666666669,0.0
-0.1094,0.6719,-0.75,0.0275666666666668,-0.1094,0.6719,-0.7188,0.0244333333333339,-0.1094,0.6719,-0.7188,0.0244333333333339,-0.1094,0.6719,-0.7031,0.040133333333334,-0.1094,0.6875,-0.7344,0.0171666666666662,-0.1094,0.6875,-0.7344,0.0171666666666662,-0.0938,0.6875,-0.7188,0.0348333333333332,-0.1094,0.6875,-0.75,0.0327666666666661,-0.0938,0.6875,-0.7344,0.0223666666666661,-0.0938,0.6719,-0.7031,0.0453333333333339,0.0
-0.0938,0.6719,-0.7188,0.0296333333333338,-0.1094,0.6719,-0.75,0.0275666666666668,-0.1094,0.6719,-0.7344,0.0119666666666669,-0.0938,0.6875,-0.75,0.037966666666666,-0.1094,0.6719,-0.7188,0.0244333333333339,-0.1094,0.6719,-0.75,0.0275666666666668,-0.1094,0.6719,-0.7344,0.0119666666666669,-0.1094,0.6875,-0.7344,0.0171666666666662,-0.125,0.6875,-0.7344,0.0327666666666662,-0.1094,0.6719,-0.7344,0.0119666666666669,0.0
-0.1094,0.6719,-0.75,0.0239199999999999,-0.1094,0.6719,-0.75,0.0239199999999999,-0.0938,0.6875,-0.7344,0.02288,-0.1094,0.6875,-0.7344,0.0145600000000001,-0.0938,0.6719,-0.75,0.0322399999999998,-0.1094,0.6719,-0.75,0.0239199999999999,-0.1094,0.6719,-0.7344,0.0156000000000004,-0.1094,0.6719,-0.7344,0.0156000000000004,-0.1094,0.6875,-0.7344,0.0145600000000001,-0.125,0.6875,-0.7188,0.0457600000000002,0.0
-0.1094,0.6719,-0.7188,0.0312000000000004,-0.1094,0.6875,-0.7188,0.0301600000000002,-0.0938,0.6719,-0.7344,0.0239200000000002,-0.1094,0.6719,-0.7344,0.0156000000000004,-0.0938,0.6875,-0.7344,0.02288,-0.0938,0.6875,-0.75,0.0311999999999995,-0.0938,0.6719,-0.7344,0.0239200000000002,-0.0938,0.6875,-0.7344,0.02288,-0.1094,0.6719,-0.7344,0.0156000000000004,-0.1094,0.6875,-0.75,0.0228799999999997,0.0
-0.1094,0.6875,-0.75,0.0228799999999997,-0.1094,0.6875,-0.7344,0.0145600000000001,-0.125,0.6875,-0.7188,0.0457600000000002,-0.1094,0.6875,-0.75,0.0228799999999997,-0.1094,0.6875,-0.75,0.0228799999999997,-0.0938,0.6875,-0.7344,0.02288,-0.0938,0.6875,-0.75,0.0311999999999995,-0.1094,0.6719,-0.75,0.0239199999999999,-0.1094,0.6719,-0.7344,0.0156000000000004,-0.1094,0.6719,-0.7344,0.0156000000000004,0.0
0.1563,0.9375,-0.2344,0.0140399999999997,0.1719,0.9219,-0.2188,0.0327600000000002,0.1719,0.9375,-0.2344,0.0140466666666666,0.1719,0.9375,-0.2344,0.0140466666666666,0.1719,0.9375,-0.2188,0.0233999999999998,0.1563,0.9375,-0.2344,0.0140399999999997,0.1719,0.9375,-0.2344,0.0140466666666666,0.1719,0.9375,-0.2344,0.0140466666666666,0.1719,0.9219,-0.25,0.0390066666666669,0.1719,0.9375,-0.2344,0.0140466666666666,0.0
0.1563,0.9375,-0.2188,0.023393333333333,0.1563,0.9375,-0.2188,0.023393333333333,0.1563,0.9219,-0.2344,0.0234000000000001,0.1719,0.9375,-0.2031,0.0390999999999998,0.1719,0.9219,-0.2344,0.0234066666666669,0.1563,0.9375,-0.25,0.0296399999999998,0.1719,0.9531,-0.25,0.0452466666666665,0.1719,0.9375,-0.2344,0.0140466666666666,0.1719,0.9375,-0.2344,0.0140466666666666,0.1563,0.9375,-0.2188,0.023393333333333,0.0
0.1719,0.9375,-0.2344,0.0140466666666666,0.1719,0.9375,-0.25,0.0296466666666666,0.1563,0.9375,-0.2344,0.0140399999999997,0.1563,0.9375,-0.2188,0.023393333333333,0.1406,0.9219,-0.2188,0.0484533333333334,0.1563,0.9219,-0.2344,0.0234000000000001,0.1563,0.9219,-0.2344,0.0234000000000001,0.1563,0.9219,-0.2188,0.0327533333333334,0.1719,0.9375,-0.2344,0.0140466666666666,0.1563,0.9531,-0.2344,0.0296399999999997,0.0
0.1563,0.9375,-0.2344,0.0150799999999998,0.1719,0.9531,-0.2344,0.0244399999999998,0.1563,0.9531,-0.2344,0.0306799999999997,0.1563,0.9375,-0.2344,0.0150799999999998,0.1719,0.9375,-0.2188,0.0223599999999998,0.1719,0.9375,-0.2344,0.0088399999999998,0.1719,0.9375,-0.2344,0.0088399999999998,0.1719,0.9375,-0.2344,0.0088399999999998,0.1719,0.9219,-0.2344,0.0182000000000002,0.1719,0.9219,-0.2344,0.0182000000000002,0.0
0.1719,0.9219,-0.2344,0.0182000000000002,0.1719,0.9375,-0.2344,0.0088399999999998,0.1563,0.9375,-0.25,0.0306799999999998,0.1719,0.9375,-0.2188,0.0223599999999998,0.1719,0.9375,-0.2344,0.0088399999999998,0.1563,0.9375,-0.25,0.0306799999999998,0.1719,0.9375,-0.2188,0.0223599999999998,0.1719,0.9219,-0.2188,0.0317200000000002,0.1719,0.9219,-0.25,0.0338000000000002,0.1719,0.9219,-0.2344,0.0182000000000002,0.0
0.1719,0.9219,-0.2344,0.0182000000000002,0.1719,0.9219,-0.2344,0.0182000000000002,0.1563,0.9375,-0.2188,0.0285999999999997,0.1563,0.9375,-0.2344,0.0150799999999998,0.1563,0.9375,-0.2188,0.0285999999999997,0.1563,0.9375,-0.2344,0.0150799999999998,0.1719,0.9375,-0.25,0.0244399999999999,0.1719,0.9375,-0.2344,0.0088399999999998,0.1719,0.9375,-0.2344,0.0088399999999998,0.1719,0.9375,-0.2344,0.0088399999999998,0.0
0.1719,0.9219,-0.2344,0.0208000000000002,0.1875,0.9375,-0.2344,0.0259999999999999,0.1719,0.9375,-0.2188,0.0259999999999999,0.1563,0.9375,-0.25,0.0259999999999998,0.1719,0.9375,-0.2188,0.0259999999999999,0.1563,0.9375,-0.25,0.0259999999999998,0.1563,0.9375,-0.2188,0.0270399999999997,0.1563,0.9375,-0.2344,0.0114399999999997,0.1719,0.9375,-0.2188,0.0259999999999999,0.1719,0.9375,-0.2188,0.0259999999999999,0.0
0.1719,0.9219,-0.2344,0.0208000000000002,0.1719,0.9375,-0.2188,0.0259999999999999,0.1719,0.9219,-0.2344,0.0208000000000002,0.1563,0.9375,-0.25,0.0259999999999998,0.1719,0.9375,-0.25,0.0249599999999999,0.1719,0.9375,-0.2188,0.0259999999999999,0.1719,0.9375,-0.2344,0.0103999999999999,0.1719,0.9375,-0.2344,0.0103999999999999,0.1563,0.9375,-0.25,0.0259999999999998,0.1563,0.9375,-0.2656,0.0415999999999998,0.0
0.1563,0.9375,-0.2188,0.0270399999999997,0.1563,0.9375,-0.2344,0.0114399999999997,0.1563,0.9375,-0.2188,0.0270399999999997,0.1563,0.9375,-0.25,0.0259999999999998,0.1563,0.9375,-0.25,0.0259999999999998,0.1719,0.9375,-0.25,0.0249599999999999,0.1719,0.9375,-0.25,0.0249599999999999,0.1563,0.9375,-0.2344,0.0114399999999997,0.1563,0.9219,-0.2344,0.02184,0.1563,0.9219,-0.2188,0.03744,0.0
0.2344,0.9063,-0.2813,0.0369566666666666,0.2344,0.8906,-0.2969,0.0265833333333336,0.2344,0.8906,-0.3125,0.0245033333333335,0.2344,0.9063,-0.2969,0.0213566666666666,0.2344,0.9063,-0.3125,0.0192766666666666,0.2344,0.8906,-0.3125,0.0245033333333335,0.2344,0.8906,-0.2813,0.0421833333333336,0.2344,0.9063,-0.2969,0.0213566666666666,0.2344,0.8906,-0.2969,0.0265833333333336,0.2344,0.9063,-0.3125,0.0192766666666666,0.0
0.2344,0.8906,-0.2969,0.0265833333333336,0.2344,0.9063,-0.2969,0.0213566666666666,0.2188,0.9063,-0.2969,0.0223966666666665,0.2188,0.9063,-0.2969,0.0223966666666665,0.2188,0.9063,-0.2969,0.0223966666666665,0.2188,0.9063,-0.3125,0.0203166666666665,0.2188,0.9063,-0.3281,0.0359166666666665,0.2188,0.9063,-0.3281,0.0359166666666665,0.2344,0.8906,-0.3125,0.0245033333333335,0.2188,0.8906,-0.2969,0.0276233333333334,0.0
